Subj1	Subj2	grp	uniqueCur_highConf	grUniqueCur_highConf	uniqueMem_highConf	grUniqueMem_highConf	curBetaFull_highConf	grCurBetaFull_highConf	curBetaRed_highConf	grCurBetaRed_highConf	InputFile	\
sub-control015	sub-control017	1	0.306592009753058	0.306592009753058	0.258737670934006	0.258737670934006	0.000166385368174903	0.000166385368174903	0.00509597465596244	0.00509597465596244	ISFC_sub-control015sub-control017_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control019	1	-0.187021658151903	-0.187021658151903	0.331172685890426	0.331172685890426	-0.0188672074730061	-0.0188672074730061	-0.0312908657442595	-0.0312908657442595	ISFC_sub-control015sub-control019_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control021	1	0.0283754763561667	0.0283754763561667	-0.0627441028074767	-0.0627441028074767	-0.016393226294937	-0.016393226294937	-0.0305384092270794	-0.0305384092270794	ISFC_sub-control015sub-control021_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control023	1	0.115468762425465	0.115468762425465	0.0962638759081158	0.0962638759081158	0.015963971585492	0.015963971585492	0.0318569460386483	0.0318569460386483	ISFC_sub-control015sub-control023_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control025	1	-0.203639997722385	-0.203639997722385	-0.0572678145178974	-0.0572678145178974	0.00296853904178191	0.00296853904178191	0.0037743990944868	0.0037743990944868	ISFC_sub-control015sub-control025_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control027	1	0.197539553179824	0.197539553179824	0.00240014907144942	0.00240014907144942	0.00906345863777862	0.00906345863777862	0.0156287509062318	0.0156287509062318	ISFC_sub-control015sub-control027_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control029	1	0.112857065119537	0.112857065119537	-0.357274370727959	-0.357274370727959	0.0189210629230031	0.0189210629230031	0.0368073857817014	0.0368073857817014	ISFC_sub-control015sub-control029_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control031	1	-0.0166338291910859	-0.0166338291910859	-0.0602780787215698	-0.0602780787215698	0.0195405691363806	0.0195405691363806	0.0228214269315826	0.0228214269315826	ISFC_sub-control015sub-control031_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control033	1	0.140682606604096	0.140682606604096	0.0126057730093644	0.0126057730093644	0.0188494443624067	0.0188494443624067	0.0321981048448728	0.0321981048448728	ISFC_sub-control015sub-control033_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control035	1	-0.287613477156352	-0.287613477156352	-0.170738201741062	-0.170738201741062	0.0557239962579068	0.0557239962579068	0.0932639596936718	0.0932639596936718	ISFC_sub-control015sub-control035_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control037	1	0.28852742444535	0.28852742444535	-0.202304503930158	-0.202304503930158	0.0318137794195926	0.0318137794195926	0.0549865587518089	0.0549865587518089	ISFC_sub-control015sub-control037_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control039	1	-0.0338869936026404	-0.0338869936026404	-0.0665684467254941	-0.0665684467254941	0.00395220468881238	0.00395220468881238	0.00913314991792292	0.00913314991792292	ISFC_sub-control015sub-control039_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control041	1	-0.146086613533393	-0.146086613533393	-0.138291766423999	-0.138291766423999	0.0155430303465203	0.0155430303465203	0.0287279136295383	0.0287279136295383	ISFC_sub-control015sub-control041_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control043	1	0.132939032857369	0.132939032857369	-0.114778546898989	-0.114778546898989	0.00941789462645424	0.00941789462645424	0.0202287269383453	0.0202287269383453	ISFC_sub-control015sub-control043_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control045	1	-0.05403808489209	-0.05403808489209	0.0595465360718966	0.0595465360718966	0.0127302749260306	0.0127302749260306	0.0251807801201402	0.0251807801201402	ISFC_sub-control015sub-control045_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control047	1	-0.152404703042075	-0.152404703042075	0.196049965458503	0.196049965458503	0.0130381376427425	0.0130381376427425	0.0283130391067816	0.0283130391067816	ISFC_sub-control015sub-control047_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-control049	1	0.0916161983272091	0.0916161983272091	0.0515662536332528	0.0515662536332528	-0.00762303847820811	-0.00762303847820811	-0.0215585718799101	-0.0215585718799101	ISFC_sub-control015sub-control049_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental004	0	-0.124159796482153	0	-0.229225192908238	0	0.0358631103430882	0	0.0581624493951067	0	ISFC_sub-control015sub-experimental004_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental005	0	0.00404278133072524	0	0.227991916900047	0	0.00323383790823918	0	0.00717564794845553	0	ISFC_sub-control015sub-experimental005_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental006	0	0.161548195851939	0	0.00437208694020564	0	0.00601981487064411	0	0.0101759499443373	0	ISFC_sub-control015sub-experimental006_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental008	0	0.0621855097073208	0	-0.0905948105848182	0	0.0357704231733673	0	0.0582690729611558	0	ISFC_sub-control015sub-experimental008_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental010	0	0.0696303312590846	0	0.132100880067947	0	0.048575953430113	0	0.0806960476174165	0	ISFC_sub-control015sub-experimental010_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental012	0	-0.224771204203934	0	-0.0376308068399359	0	-0.0292556991965294	0	-0.0526871847582401	0	ISFC_sub-control015sub-experimental012_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental014	0	-0.0647032564255834	0	0.100360795102273	0	-0.00552015525018074	0	-0.00551223289404134	0	ISFC_sub-control015sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental016	0	-0.185216474475519	0	-0.0045846912931344	0	0.0227266378333735	0	0.0427399225705343	0	ISFC_sub-control015sub-experimental016_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental018	0	-0.157968223463744	0	-0.177841362172939	0	0.0403226125736233	0	0.0690537830973762	0	ISFC_sub-control015sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental020	0	-0.0943979274842376	0	0.235558160842912	0	-0.00590563027152539	0	-0.0047478376462331	0	ISFC_sub-control015sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental022	0	-0.189592162871178	0	-0.0178543041095019	0	0.00334529754807183	0	0.00326967439550766	0	ISFC_sub-control015sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental024	0	-0.141387020158321	0	0.247179165723761	0	0.0124311027534595	0	0.0200327598604059	0	ISFC_sub-control015sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental026	0	0.387880936643614	0	0.130932087787282	0	0.0158675214671473	0	0.0309723145855133	0	ISFC_sub-control015sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental028	0	-0.320844216213458	0	-0.128716936238007	0	0.0123603543742158	0	0.018844739370712	0	ISFC_sub-control015sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental030	0	-0.055222674132171	0	-0.233002203063387	0	0.0377755473317215	0	0.0704778661912437	0	ISFC_sub-control015sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental032	0	-0.428862781546975	0	-0.000870427558112808	0	0.0120716422453263	0	0.018287194071918	0	ISFC_sub-control015sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental034	0	-0.121553629875445	0	0.533793765569134	0	0.033177778270259	0	0.0590605055437825	0	ISFC_sub-control015sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental036	0	0.00606595839795501	0	0.296299533778119	0	0.0159967486677692	0	0.028711190619762	0	ISFC_sub-control015sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental038	0	-0.184409694345985	0	0.0233268448411457	0	0.00657685594426166	0	0.0119039213502693	0	ISFC_sub-control015sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental040	0	0.0665719691157857	0	0.00957575893363423	0	0.00709523799791809	0	0.0153877096668884	0	ISFC_sub-control015sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental042	0	-0.0706276208597808	0	-0.102094435830595	0	-0.0117416008351269	0	-0.0153161649033332	0	ISFC_sub-control015sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental044	0	-0.104832247774054	0	-0.136993935858002	0	-0.0254934775421345	0	-0.0437790494147509	0	ISFC_sub-control015sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental046	0	0.112576227753711	0	0.224218211341999	0	-0.00712256769091779	0	-0.0150505827510288	0	ISFC_sub-control015sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental048	0	-0.150634663571093	0	-0.256875289596712	0	0.00341867026464868	0	0.00761446292186829	0	ISFC_sub-control015sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control015	sub-experimental050	0	0.184004972482133	0	-0.0383233942899728	0	0.00255664355329754	0	0.00527992414028632	0	ISFC_sub-control015sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control019	1	0.070409838643456	0.070409838643456	-0.0930133772163452	-0.0930133772163452	-0.040413382232	-0.040413382232	-0.0645831011164305	-0.0645831011164305	ISFC_sub-control017sub-control019_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control021	1	0.375738891290301	0.375738891290301	-0.16782770547003	-0.16782770547003	-0.037939401053931	-0.037939401053931	-0.0638306445992504	-0.0638306445992504	ISFC_sub-control017sub-control021_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control023	1	0.105349749180931	0.105349749180931	0.114224348518538	0.114224348518538	-0.00558220317350197	-0.00558220317350197	-0.0014352893335227	-0.0014352893335227	ISFC_sub-control017sub-control023_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control025	1	-0.262317459859827	-0.262317459859827	-0.22766787878083	-0.22766787878083	-0.0185776357172121	-0.0185776357172121	-0.0295178362776842	-0.0295178362776842	ISFC_sub-control017sub-control025_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control027	1	0.244309577025483	0.244309577025483	0.0936780603050003	0.0936780603050003	-0.0124827161212153	-0.0124827161212153	-0.0176634844659392	-0.0176634844659392	ISFC_sub-control017sub-control027_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control029	1	0.0558040663769073	0.0558040663769073	0.190429084102757	0.190429084102757	-0.00262511183599085	-0.00262511183599085	0.00351515040953043	0.00351515040953043	ISFC_sub-control017sub-control029_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control031	1	0.180129622334805	0.180129622334805	-0.35461988203907	-0.35461988203907	-0.00200560562261333	-0.00200560562261333	-0.0104708084405884	-0.0104708084405884	ISFC_sub-control017sub-control031_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control033	1	-0.181351059881913	-0.181351059881913	0.20342262502368	0.20342262502368	-0.00269673039658723	-0.00269673039658723	-0.0010941305272982	-0.0010941305272982	ISFC_sub-control017sub-control033_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control035	1	-0.120459143408041	-0.120459143408041	-0.0960505939484405	-0.0960505939484405	0.0341778214989129	0.0341778214989129	0.0599717243215007	0.0599717243215007	ISFC_sub-control017sub-control035_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control037	1	0.139614799799766	0.139614799799766	0.102632105645627	0.102632105645627	0.0102676046605986	0.0102676046605986	0.0216943233796379	0.0216943233796379	ISFC_sub-control017sub-control037_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control039	1	-0.0567193331538412	-0.0567193331538412	0.226664054011493	0.226664054011493	-0.0175939700701816	-0.0175939700701816	-0.0241590854542481	-0.0241590854542481	ISFC_sub-control017sub-control039_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control041	1	-0.133457021025418	-0.133457021025418	-0.109515348637042	-0.109515348637042	-0.00600314441247369	-0.00600314441247369	-0.00456432174263271	-0.00456432174263271	ISFC_sub-control017sub-control041_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control043	1	0.0977636098337029	0.0977636098337029	0.101707197399952	0.101707197399952	-0.0121282801325397	-0.0121282801325397	-0.0130635084338257	-0.0130635084338257	ISFC_sub-control017sub-control043_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control045	1	-0.137163982366784	-0.137163982366784	0.0599616654205902	0.0599616654205902	-0.00881589983296331	-0.00881589983296331	-0.00811145525203077	-0.00811145525203077	ISFC_sub-control017sub-control045_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control047	1	-0.00579599637612993	-0.00579599637612993	0.175963461543979	0.175963461543979	-0.00850803711625145	-0.00850803711625145	-0.00497919626538944	-0.00497919626538944	ISFC_sub-control017sub-control047_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-control049	1	-0.0823037735923755	-0.0823037735923755	0.0371903217469821	0.0371903217469821	-0.0291692132372021	-0.0291692132372021	-0.0548508072520811	-0.0548508072520811	ISFC_sub-control017sub-control049_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental004	0	-0.49372393546508	0	0.025688290837606	0	0.0143169355840943	0	0.0248702140229357	0	ISFC_sub-control017sub-experimental004_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental005	0	-0.0642937790628992	0	0.29902110673042	0	-0.0183123368507548	0	-0.0261165874237155	0	ISFC_sub-control017sub-experimental005_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental006	0	0.0908038818640265	0	-0.0159821996125879	0	-0.0155263598883498	0	-0.0231162854278337	0	ISFC_sub-control017sub-experimental006_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental008	0	0.152630544800192	0	-0.00972495753376963	0	0.0142242484143733	0	0.0249768375889847	0	ISFC_sub-control017sub-experimental008_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental010	0	0.151544387772748	0	-0.0365449046473827	0	0.027029778671119	0	0.0474038122452455	0	ISFC_sub-control017sub-experimental010_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental012	0	-0.167131279574908	0	-0.209385417458266	0	-0.0508018739555234	0	-0.0859794201304111	0	ISFC_sub-control017sub-experimental012_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental014	0	-0.190054077151159	0	-0.0133617242963197	0	-0.0270663300091747	0	-0.0388044682662123	0	ISFC_sub-control017sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental016	0	-0.19001158768845	0	-0.152659749522429	0	0.00118046307437952	0	0.00944768719836329	0	ISFC_sub-control017sub-experimental016_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental018	0	-0.199508673128878	0	-0.0508479051748014	0	0.0187764378146294	0	0.0357615477252052	0	ISFC_sub-control017sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental020	0	0.16567119623671	0	0.0845242313011356	0	-0.0274518050305194	0	-0.0380400730184041	0	ISFC_sub-control017sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental022	0	-0.467108199808906	0	0.321090988761091	0	-0.0182008772109221	0	-0.0300225609766633	0	ISFC_sub-control017sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental024	0	-0.255732615060273	0	0.264504821551265	0	-0.00911507200553443	0	-0.0132594755117651	0	ISFC_sub-control017sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental026	0	0.246378547433261	0	0.320827285896177	0	-0.00567865329184662	0	-0.00231992078665771	0	ISFC_sub-control017sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental028	0	0.0188484765447894	0	0.118963684511144	0	-0.00918582038477814	0	-0.014447496001459	0	ISFC_sub-control017sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental030	0	0.00174113859268027	0	-0.00145784686650393	0	0.0162293725727275	0	0.0371856308190727	0	ISFC_sub-control017sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental032	0	-0.0723342606056365	0	-0.112864216111437	0	-0.00947453251366769	0	-0.015005041300253	0	ISFC_sub-control017sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental034	0	-0.129586961879065	0	0.375862476083649	0	0.0116316035112651	0	0.0257682701716115	0	ISFC_sub-control017sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental036	0	-0.0249224334125402	0	-0.0527962202679712	0	-0.00554942609122472	0	-0.00458104475240901	0	ISFC_sub-control017sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental038	0	-0.0648789207617597	0	0.378373450429064	0	-0.0149693188147323	0	-0.0213883140219017	0	ISFC_sub-control017sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental040	0	-0.0773681273966273	0	-0.00676818885703996	0	-0.0144509367610759	0	-0.0179045257052826	0	ISFC_sub-control017sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental042	0	0.269207083564691	0	0.0777096305075976	0	-0.0332877755941208	0	-0.0486084002755042	0	ISFC_sub-control017sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental044	0	-0.0464058491855941	0	0.24707582110742	0	-0.0470396523011284	0	-0.0770712847869219	0	ISFC_sub-control017sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental046	0	0.0182891893788706	0	0.218101924501141	0	-0.0286687424499118	0	-0.0483428181231998	0	ISFC_sub-control017sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental048	0	-0.251737956369766	0	-0.169616439481117	0	-0.0181275044943453	0	-0.0256777724503027	0	ISFC_sub-control017sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control017	sub-experimental050	0	0.0468085365835433	0	0.161184655948358	0	-0.0189895312056964	0	-0.0280123112318847	0	ISFC_sub-control017sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control021	1	0.190803196181317	0.190803196181317	0.110042652167095	0.110042652167095	-0.0569729938951119	-0.0569729938951119	-0.100217484999472	-0.100217484999472	ISFC_sub-control019sub-control021_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control023	1	-0.0505693580253759	-0.0505693580253759	0.245232411301666	0.245232411301666	-0.0246157960146829	-0.0246157960146829	-0.0378221297337447	-0.0378221297337447	ISFC_sub-control019sub-control023_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control025	1	-0.154156355873826	-0.154156355873826	0.428258511653765	0.428258511653765	-0.037611228558393	-0.037611228558393	-0.0659046766779061	-0.0659046766779061	ISFC_sub-control019sub-control025_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control027	1	-0.122261972400042	-0.122261972400042	0.185290965048756	0.185290965048756	-0.0315163089623963	-0.0315163089623963	-0.0540503248661611	-0.0540503248661611	ISFC_sub-control019sub-control027_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control029	1	0.205480333101958	0.205480333101958	-0.201232081371942	-0.201232081371942	-0.0216587046771718	-0.0216587046771718	-0.0328716899906915	-0.0328716899906915	ISFC_sub-control019sub-control029_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control031	1	0.134099480150198	0.134099480150198	0.0220749132871516	0.0220749132871516	-0.0210391984637943	-0.0210391984637943	-0.0468576488408103	-0.0468576488408103	ISFC_sub-control019sub-control031_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control033	1	-0.244032629939163	-0.244032629939163	0.0790270183551711	0.0790270183551711	-0.0217303232377682	-0.0217303232377682	-0.0374809709275202	-0.0374809709275202	ISFC_sub-control019sub-control033_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control035	1	-0.168779446937486	-0.168779446937486	-0.195382149531877	-0.195382149531877	0.0151442286577319	0.0151442286577319	0.0235848839212788	0.0235848839212788	ISFC_sub-control019sub-control035_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control037	1	0.139440594320524	0.139440594320524	-0.228868658554047	-0.228868658554047	-0.00876598818058233	-0.00876598818058233	-0.014692517020584	-0.014692517020584	ISFC_sub-control019sub-control037_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control039	1	0.279803918017175	0.279803918017175	-0.0194165117359791	-0.0194165117359791	-0.0366275629113625	-0.0366275629113625	-0.06054592585447	-0.06054592585447	ISFC_sub-control019sub-control039_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control041	1	0.0442840728212834	0.0442840728212834	-0.0299728200423239	-0.0299728200423239	-0.0250367372536546	-0.0250367372536546	-0.0409511621428547	-0.0409511621428547	ISFC_sub-control019sub-control041_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control043	1	-0.0755007853601324	-0.0755007853601324	0.0503641160759573	0.0503641160759573	-0.0311618729737207	-0.0311618729737207	-0.0494503488340477	-0.0494503488340477	ISFC_sub-control019sub-control043_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control045	1	0.127221691042892	0.127221691042892	0.275343008839454	0.275343008839454	-0.0278494926741443	-0.0278494926741443	-0.0444982956522527	-0.0444982956522527	ISFC_sub-control019sub-control045_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control047	1	0.0163553198362902	0.0163553198362902	0.138871700903305	0.138871700903305	-0.0275416299574324	-0.0275416299574324	-0.0413660366656114	-0.0413660366656114	ISFC_sub-control019sub-control047_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-control049	1	-0.137206333197521	-0.137206333197521	0.124857979927187	0.124857979927187	-0.048202806078383	-0.048202806078383	-0.0912376476523031	-0.0912376476523031	ISFC_sub-control019sub-control049_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-experimental004	0	0.0498492690410231	0	-0.168121418036464	0	-0.00471665725708667	0	-0.0115166263772863	0	ISFC_sub-control019sub-experimental004_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-experimental005	0	0.0202906031933058	0	-0.0427210497255733	0	-0.0373459296919357	0	-0.0625034278239374	0	ISFC_sub-control019sub-experimental005_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-experimental006	0	0.233339999759948	0	0.0334429748684586	0	-0.0345599527295308	0	-0.0595031258280557	0	ISFC_sub-control019sub-experimental006_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-experimental008	0	0.324377369299418	0	-0.183162594505732	0	-0.00480934442680763	0	-0.0114100028112372	0	ISFC_sub-control019sub-experimental008_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-experimental010	0	-0.117666042256571	0	-0.137502425228182	0	0.00799618582993808	0	0.0110169718450235	0	ISFC_sub-control019sub-experimental010_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-experimental012	0	0.0718874069406964	0	0.488198004535289	0	-0.0698354667967043	0	-0.122366260530633	0	ISFC_sub-control019sub-experimental012_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control019	sub-experimental014	0	0.112222828734207	0	0.0686573961306504	0	-0.0460999228503556	0	-0.0751913086664343	0	ISFC_sub-control019sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
